ParishId,health_question_one_avg,health_question_two_avg,health_question_three_avg,PriestId,Acceptance_of_Authority,Ambition,Analytical,Assertiveness,Attention_to_Details,Caution,Cooperativeness,Creativity,Discipline,Emotional_Consistency,Flexibility,Humility,Insight_into_Others,Need_for_Challenge,Need_for_Recognition,Optimism,Pace,People_Orientation,Realistic_Thinking,Reflective,Risk_Taker,Sociability,Team_Orientation,Workplace Innovation,Clusters,Q1_Percentage,Q2_Percentage,Q3_Percentage,ParishSize,ParishSetting
1219,0.94,3.52,3.93,961,23.33,20,60,56.67,46.67,46.67,50,43.33,50,40,53.33,65,53.33,50,46.67,36.67,46.67,60,46.67,50,56.67,66.67,63.33,63.33,8,0.93,8.26,32.43,Medium,Suburban
2095,2.11,3.92,4.24,51378,30,40,43.33,53.33,63.33,40,53.33,40,53.33,30,33.33,78.33,36.67,40,53.33,40,53.33,53.33,30,46.67,33.33,56.67,60,46.67,3,16.13,40.57,55.14,Extra-Large,Urban
2095,2.11,3.92,4.24,51379,63.33,36.67,63.33,33.33,43.33,43.33,66.67,36.67,46.67,46.67,53.33,68.33,43.33,40,40,46.67,43.33,63.33,66.67,43.33,40,66.67,60,66.67,3,16.13,40.57,55.14,Extra-Large,Urban
2095,2.11,3.92,4.24,51380,50,30,80,70,53.33,70,73.33,46.67,80,20,66.67,76.67,60,43.33,50,60,50,63.33,80,23.33,73.33,66.67,100,66.67,3,16.13,40.57,55.14,Extra-Large,Urban
2098,1,4.04,4.53,51387,46.67,23.33,46.67,50,53.33,60,43.33,46.67,33.33,16.67,40,96.67,66.67,46.67,43.33,26.67,33.33,73.33,30,73.33,53.33,23.33,60,80,7,1.91,27.73,63.93,Medium,Suburban
2155,1.13,4.11,4.6,51534,53.33,26.67,33.33,36.67,46.67,60,63.33,53.33,46.67,23.33,30,81.67,46.67,53.33,50,26.67,30,80,33.33,60,70,56.67,76.67,76.67,7,3.02,40.1,73.4,Large,Suburban
2185,0.97,3.97,4.41,51626,50,40,43.33,60,53.33,66.67,53.33,46.67,60,66.67,36.67,65,46.67,46.67,40,40,33.33,60,46.67,63.33,46.67,53.33,40,40,7,2.34,27.47,54.39,Extra-Large,Suburban
2205,0.98,4.04,4.57,51653,33.33,30,40,56.67,50,30,76.67,50,46.67,63.33,63.33,70,60,66.67,43.33,53.33,60,76.67,33.33,46.67,63.33,80,73.33,73.33,7,2.12,35.18,74.01,Extra-Large,Urban
2213,0.93,3.79,4.48,51666,36.67,46.67,53.33,70,53.33,33.33,53.33,46.67,50,36.67,40,75,56.67,70,56.67,40,46.67,76.67,46.67,43.33,66.67,46.67,73.33,90,3,1.98,23.58,59.63,Small,Urban
2217,1.34,4.29,4.51,51670,33.33,30,36.67,46.67,53.33,43.33,70,23.33,53.33,66.67,56.67,78.33,26.67,46.67,10,46.67,33.33,66.67,33.33,33.33,36.67,46.67,40,70,3,7.25,56.29,78,Medium,Urban
2233,0.77,3.77,4.29,51697,36.67,26.67,53.33,66.67,33.33,43.33,56.67,46.67,46.67,60,60,65,53.33,70,26.67,50,33.33,66.67,33.33,43.33,60,56.67,43.33,86.67,7,0.75,21.43,51.06,Large,Suburban
2233,0.77,3.77,4.29,51702,53.33,43.33,33.33,46.67,46.67,60,60,33.33,53.33,33.33,33.33,68.33,40,33.33,43.33,40,40,70,33.33,43.33,46.67,66.67,66.67,66.67,7,0.75,21.43,51.06,Large,Suburban
2240,0.51,3.98,4.38,51706,36.67,33.33,70,60,46.67,50,60,60,53.33,36.67,53.33,80,46.67,66.67,40,53.33,66.67,60,46.67,50,40,66.67,63.33,66.67,7,1,29.85,57.86,Extra-Large,Suburban
2249,0.65,3.65,4.23,51722,53.33,30,36.67,40,53.33,63.33,73.33,36.67,46.67,36.67,43.33,66.67,53.33,43.33,36.67,53.33,33.33,76.67,33.33,53.33,56.67,76.67,70,70,7,5.06,15.66,45.24,Medium,Urban
2252,0.86,3.85,4.32,51735,33.33,33.33,46.67,66.67,46.67,46.67,60,60,43.33,33.33,56.67,68.33,53.33,43.33,46.67,43.33,46.67,63.33,63.33,50,43.33,60,53.33,70,7,2.05,22.72,52.26,Extra-Large,Suburban
2258,0.86,3.89,4.35,51739,46.67,30,53.33,66.67,43.33,66.67,63.33,43.33,53.33,30,53.33,68.33,46.67,56.67,46.67,30,33.33,63.33,60,56.67,50,60,43.33,50,7,2.27,30,56.92,Large,Urban
2205,0.98,4.04,4.57,51754,43.33,46.67,33.33,53.33,33.33,56.67,66.67,43.33,43.33,33.33,33.33,61.67,60,43.33,50,40,40,66.67,33.33,50,53.33,63.33,53.33,63.33,7,2.12,35.18,74.01,Extra-Large,Urban
2205,0.98,4.04,4.57,51758,70,40,36.67,40,56.67,56.67,50,56.67,20,56.67,26.67,71.67,60,73.33,60,36.67,56.67,66.67,30,76.67,73.33,36.67,60,70,7,2.12,35.18,74.01,Extra-Large,Urban
2282,1.58,4.1,4.52,51780,50,20,50,60,50,63.33,43.33,76.67,66.67,50,46.67,81.67,33.33,50,53.33,30,26.67,60,46.67,50,66.67,36.67,30,80,3,10,36.36,68.18,Small,Urban
2275,0.73,3.73,4.06,51811,46.67,43.33,40,43.33,53.33,70,53.33,40,43.33,23.33,33.33,75,46.67,60,56.67,40,40,70,33.33,60,66.67,70,66.67,66.67,3,3.03,21.21,34.38,Small,Urban
2293,0.81,3.49,3.95,51811,46.67,43.33,40,43.33,53.33,70,53.33,40,43.33,23.33,33.33,75,46.67,60,56.67,40,40,70,33.33,60,66.67,70,66.67,66.67,0,6.9,8.47,28.33,Medium,Urban
2308,0.94,3.83,4.11,51829,33.33,30,33.33,63.33,43.33,50,56.67,40,60,66.67,33.33,61.67,53.33,43.33,33.33,53.33,40,60,53.33,43.33,36.67,43.33,50,60,7,5.71,30.56,55.56,Large,Suburban
2240,0.51,3.98,4.38,51832,30,30,56.67,70,36.67,33.33,83.33,80,36.67,33.33,56.67,65,80,80,40,36.67,60,76.67,16.67,53.33,80,76.67,86.67,83.33,7,1,29.85,57.86,Extra-Large,Suburban
2258,0.86,3.89,4.35,51838,40,50,56.67,50,53.33,40,46.67,46.67,53.33,46.67,66.67,86.67,46.67,50,50,23.33,66.67,76.67,46.67,80,63.33,63.33,43.33,66.67,7,2.27,30,56.92,Large,Urban
2314,0.67,3.7,4.1,51843,36.67,56.67,36.67,63.33,36.67,63.33,63.33,43.33,36.67,40,33.33,78.33,56.67,73.33,63.33,23.33,26.67,66.67,33.33,60,56.67,63.33,46.67,73.33,7,2.13,12.75,38.71,Large,Suburban
2185,0.97,3.97,4.41,51861,40,53.33,83.33,73.33,53.33,13.33,40,93.33,83.33,90,50,76.67,56.67,93.33,90,30,73.33,73.33,30,56.67,100,70,60,93.33,7,2.34,27.47,54.39,Extra-Large,Suburban
2340,0.75,4.04,4.46,51919,23.33,26.67,13.33,83.33,43.33,76.67,93.33,20,66.67,50,26.67,66.67,66.67,36.67,56.67,33.33,26.67,93.33,70,46.67,43.33,73.33,100,90,3,4.35,31.03,57.72,Small,Urban
2365,1.01,3.79,4.42,51982,30,60,60,70,33.33,36.67,70,56.67,50,36.67,83.33,61.67,73.33,90,63.33,53.33,66.67,80,13.33,46.67,70,53.33,73.33,90,0,4.17,23.68,61.84,Small,Rural
2372,0.97,3.92,4.44,51996,30,33.33,50,86.67,13.33,86.67,73.33,40,16.67,50,43.33,53.33,86.67,63.33,70,30,53.33,96.67,30,53.33,63.33,90,76.67,46.67,3,1.6,28,66.17,Small,Urban
2379,0.59,3.73,4.24,52003,30,20,30,63.33,53.33,33.33,66.67,50,53.33,80,60,60,60,60,46.67,56.67,56.67,66.67,16.67,26.67,63.33,73.33,40,83.33,3,1.46,12.59,45.14,Small,Suburban
2416,0.52,3.67,4.09,52003,30,20,30,63.33,53.33,33.33,66.67,50,53.33,80,60,60,60,60,46.67,56.67,56.67,66.67,16.67,26.67,63.33,73.33,40,83.33,7,2.54,11.29,33.33,Small,Suburban
2381,0.86,3.9,4.21,52005,33.33,13.33,36.67,66.67,26.67,63.33,50,53.33,33.33,16.67,33.33,70,46.67,66.67,43.33,46.67,26.67,53.33,66.67,60,73.33,56.67,73.33,73.33,0,0.95,20.18,43.36,Medium,Rural
2384,0.76,3.65,4.24,52008,30,50,60,63.33,33.33,53.33,73.33,56.67,53.33,33.33,70,58.33,56.67,80,36.67,56.67,50,53.33,40,56.67,80,60,53.33,90,0,2.48,19.12,55.07,Medium,Rural
2390,0.46,3.6,3.81,52014,43.33,63.33,40,80,46.67,66.67,73.33,50,33.33,33.33,53.33,75,63.33,43.33,76.67,36.67,43.33,86.67,30,56.67,56.67,66.67,80,56.67,0,0.85,11.11,18.55,Small,Urban
2391,0.84,3.46,3.86,52015,33.33,20,50,46.67,50,50,60,40,46.67,46.67,50,76.67,30,46.67,33.33,40,43.33,56.67,30,50,33.33,46.67,46.67,66.67,3,1.93,10.96,29.49,Medium,Urban
2393,0.85,3.48,3.94,52017,40,13.33,33.33,73.33,30,60,66.67,50,33.33,20,33.33,90,56.67,66.67,56.67,36.67,30,73.33,33.33,46.67,46.67,73.33,90,66.67,0,2.03,7.1,27.22,Small,Rural
2398,0.85,3.66,3.88,52022,56.67,46.67,56.67,23.33,60,53.33,40,83.33,40,40,63.33,95,60,63.33,50,16.67,50,53.33,40,73.33,66.67,50,63.33,53.33,0,2.26,19.86,29.93,Small,Rural
2404,0.61,3.89,4.2,52022,56.67,46.67,56.67,23.33,60,53.33,40,83.33,40,40,63.33,95,60,63.33,50,16.67,50,53.33,40,73.33,66.67,50,63.33,53.33,0,4.17,24.32,48.68,Small,Rural
2403,0.86,4,4.42,52027,46.67,46.67,40,50,10,80,26.67,26.67,46.67,53.33,23.33,61.67,50,60,60,43.33,16.67,63.33,26.67,33.33,43.33,60,80,46.67,0,1.38,32.05,62.26,Medium,Suburban
2405,0.68,3.76,4.41,52028,33.33,40,46.67,43.33,36.67,23.33,60,70,53.33,20,73.33,80,56.67,76.67,50,20,80,56.67,3.33,63.33,66.67,73.33,56.67,90,3,1,18.6,53.64,Medium,Suburban
2408,0.85,3.82,4.26,52031,60,46.67,46.67,33.33,46.67,60,63.33,36.67,40,46.67,53.33,56.67,66.67,66.67,50,53.33,66.67,66.67,30,40,60,60,60,53.33,3,2.29,23.21,50.65,Medium,Urban
2411,0.68,3.83,4.47,52033,63.33,16.67,6.67,43.33,53.33,53.33,63.33,46.67,46.67,33.33,46.67,66.67,60,50,43.33,33.33,33.33,60,33.33,76.67,33.33,66.67,33.33,56.67,3,2.24,17.48,60.81,Small,Suburban
2420,0.79,3.73,4.17,52040,30,23.33,30,53.33,50,53.33,63.33,40,36.67,30,43.33,78.33,40,40,43.33,33.33,33.33,63.33,33.33,53.33,33.33,63.33,70,66.67,0,1.01,18.31,47.14,Medium,Rural
2375,1.06,3.55,3.89,52075,43.33,33.33,40,53.33,53.33,50,56.67,50,50,53.33,53.33,65,46.67,50,46.67,36.67,43.33,66.67,53.33,40,66.67,60,50,66.67,0,3.9,18.44,28.65,Small,Rural
